topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14
0.000303030858224,0.000303031214301,0.000303031009671,0.00030303078756,0.000303030709788,0.000303031031716,0.000303031172496,0.000303030969622,0.000303030839246,0.472313423408,0.0799067276933,0.000303031056542,0.44399112262,0.000303030985412,0.000303030828159
0.00121212385578,0.0012121239011,0.00121212467251,0.00121214089491,0.00121212261538,0.00121212280642,0.00121212437722,0.983030265312,0.00121212413169,0.00121212509839,0.00121212348546,0.00121212339703,0.00121212301501,0.00121212356286,0.00121212326793
0.000238949223147,0.000238949088058,0.000238949102449,0.000238949137491,0.105110756541,0.00023894924114,0.384301882673,0.0446141365168,0.00023894911484,0.289300911291,0.000238949128281,0.175307198412,0.000238949082907,0.000238949168292,0.000238949152107
0.130641399829,0.000877195359665,0.12994133443,0.000877194890217,0.000877195501443,0.000877195228437,0.229021583701,0.437452906272,0.00087719474658,0.000877195604501,0.0163606814637,0.000877195516946,0.000877194999182,0.000877194560559,0.0478962435053
0.13277838636,0.0674760931831,0.00111111344852,0.00111111355092,0.0122577496493,0.00111111300238,0.375427591204,0.280338355515,0.09534935473,0.00111111360495,0.0340970318388,0.00111111370432,0.00111111311778,0.00111111428504,0.0011111132525
0.108043020664,0.000275482639896,0.0589259857789,0.000275482719757,0.000275482488927,0.000275483744452,0.000275483190739,0.000275482932278,0.0765084923853,0.000275482824525,0.000275482737201,0.650258358534,0.000275482597858,0.000275482545769,0.103765513405
0.0606998121559,0.000269905994309,0.000269906187635,0.000269906197657,0.000269905904073,0.000269905985829,0.0308737525229,0.0505052415446,0.000269906341843,0.000269906202282,0.0211196813438,0.824455246104,0.000269906176758,0.000269905986648,0.0098114284423
0.000833335696576,0.000833334681164,0.0200571028739,0.000833335811887,0.000833335027565,0.000833335590144,0.787411654567,0.182516589131,0.000833334817688,0.000833335111329,0.000833335413682,0.000833334634206,0.00083333536054,0.000833334852751,0.000833335286333
0.071301855767,0.222620722236,0.000444445561651,0.0350957357618,0.000444445192759,0.000444445270645,0.000444445725053,0.000444445569432,0.000444445223043,0.365481526012,0.000444445421981,0.000444445425816,0.301107685405,0.000444445675061,0.000444445406684
0.000472814278488,0.00047281467941,0.824586953063,0.0004728140343,0.000472814122888,0.000472814024983,0.000472814612162,0.0613114109413,0.000472814097265,0.000472814671259,0.0004728140032,0.000472814033702,0.107109493507,0.000472814125383,0.000472814545034
0.241167856608,0.000318979968701,0.000318979701044,0.000318980045707,0.00031898023767,0.000318980034611,0.000318979983635,0.435783266418,0.000318979767163,0.000318980146736,0.000318979988007,0.00031897985436,0.000318979897777,0.000318979860838,0.319229605611
0.000595239169575,0.000595239151847,0.000595239960073,0.000595238988002,0.000595239225969,0.000595239315395,0.000595239754541,0.000595240947778,0.000595239111966,0.142077786735,0.443801178117,0.000595239039063,0.0674738789506,0.340255157568,0.000595239304926
0.00141844341827,0.00141844198144,0.00141844352608,0.00141844359518,0.00141844131451,0.00141844214402,0.00141844333166,0.00141844322644,0.00141844237024,0.00141844307814,0.772479906132,0.00141844295049,0.209115232316,0.00141844198424,0.00141844285224
0.0904194330042,0.000542006262804,0.0669328806067,0.000542006918745,0.000542006475726,0.000542006605663,0.426169866546,0.0424741895979,0.000542006790332,0.000542006865975,0.269400133349,0.10769073158,0.000542006849154,0.000542006404703,0.000542006555454
0.00266667681956,0.00266666940777,0.00266667026958,0.00266667527399,0.00266667136854,0.00266667000569,0.962666595338,0.00266667211605,0.0026666718677,0.00266667179247,0.00266667397993,0.00266666996549,0.0026666694991,0.00266667212229,0.00266667015289
0.0426468471799,0.00162601845888,0.00162601912994,0.0742686671409,0.0016260205043,0.253438532043,0.00162601974302,0.00162601945889,0.00162601921757,0.00162601909656,0.627003918553,0.00162601843317,0.00162601824683,0.0016260187576,0.00162602012377
0.000225989058354,0.000225989178134,0.000225989076476,0.000225989126753,0.476606264377,0.000225988973272,0.0307652322784,0.000225989417185,0.000225988993167,0.000225989321974,0.489859707382,0.000225989434429,0.000225989845819,0.000225989647555,0.000225989655942
0.00300171691092,5.91018095114e-05,0.477468086995,5.91017906975e-05,5.9101868719e-05,5.91018332515e-05,0.148643042265,0.144559082674,0.0335022123814,5.91017867296e-05,0.00318052603011,5.9101808136e-05,0.0565376161483,0.131591289969,5.91018203083e-05
0.000123686091241,0.000123686106488,0.231547477448,0.322195322913,0.000123686030829,0.000123686037955,0.417365357055,0.00346742837101,0.000123686108499,0.000123686190462,0.000123686018801,0.000123686083652,0.0245320846931,0.000123686082179,0.000123686088722
0.206595209838,0.00050890658194,0.000508907373764,0.000508906884427,0.000508906678551,0.000508906795395,0.000508907039016,0.000508906982095,0.786785564849,0.000508906697402,0.00050890677649,0.000508907130877,0.000508906889296,0.00050890708977,0.000508906684336
0.00109289887647,0.00109290062256,0.00109289803803,0.00109289922787,0.00109289781611,0.00109289971494,0.00109289932514,0.984699415343,0.00109289817779,0.00109289865454,0.00109289900984,0.00109289900648,0.00109289929553,0.00109289894155,0.00109289795098
0.306817593685,0.000793652158804,0.000793652098668,0.000793653146536,0.408513496701,0.000793652298529,0.12904484304,0.000793652791405,0.000793652478608,0.000793652728412,0.146997259172,0.000793653063202,0.000793652234244,0.000793652089825,0.000793652924384
0.000374532636914,0.000374532420652,0.358158230361,0.000374532984548,0.00037453315179,0.000374532439714,0.309514810636,0.158763478157,0.135478774037,0.00037453269828,0.000374532570579,0.000374532468523,0.000374532622386,0.000374532438512,0.0343598329385
0.00133333706606,0.00133333540023,0.00133333505773,0.869844021955,0.00133333531812,0.00133333562755,0.00133333575478,0.00133333720619,0.00133333554509,0.00133333631396,0.00133333652388,0.114162709476,0.00133333481542,0.00133333528848,0.001333335131
0.011111138402,0.0111111257763,0.402491965402,0.0111111222112,0.0111111167637,0.453286004213,0.0111111319331,0.0111111660493,0.0111111206302,0.0111111313292,0.0111111268735,0.0111111229614,0.0111111208832,0.0111111171811,0.0111111381919
0.000131752599241,0.0160959165925,0.364362654613,0.0320894230817,0.000131752484451,0.00013175256759,0.0245460342574,0.000131752844232,0.0471734301843,0.398398905225,0.000131752729534,0.000131752694769,0.0673954443591,0.000131752629903,0.049067821714
0.000249688292945,0.000249689132965,0.000249689651848,0.0125288050729,0.000249688375668,0.000249688716344,0.271338154761,0.422545020207,0.00024968839091,0.000249688374905,0.000249688337455,0.000249688288378,0.000249688613994,0.290834175892,0.000249688237587
0.000724638917585,0.000724639582299,0.00072463880826,0.00072463859452,0.000724638662113,0.000724638752826,0.000724638848549,0.000724638660591,0.000724638783024,0.000724638592218,0.000724639428036,0.000724638778418,0.000724638459607,0.000724639045592,0.989855055858
0.00035650697724,0.000356506877765,0.000356506989734,0.256908333825,0.000356506848344,0.000356506790493,0.646396991279,0.0612583604531,0.000356506923862,0.000356507153584,0.000356506989576,0.000356506898708,0.000356507421197,0.000356506846159,0.0331421507183
0.794385089647,0.000450451078921,0.000450451455514,0.196248502196,0.000450451389891,0.000450451166824,0.000452018847674,0.000450451587277,0.000450451374351,0.000450451287838,0.000450451438243,0.00045045159952,0.000450451092805,0.000450451248794,0.000450451336328
0.00833334604677,0.88333313202,0.00833336197806,0.00833334867512,0.00833334154047,0.00833334352895,0.00833334523452,0.00833334862822,0.00833334599419,0.00833334595071,0.00833334781765,0.00833334228845,0.00833333871546,0.00833335015426,0.00833336000139
0.526818646069,0.00138889103444,0.0013888909989,0.00138889149689,0.00138889202701,0.00138889237061,0.0013888934225,0.00138889331592,0.00138889231956,0.00138889229077,0.455034188305,0.00138889178455,0.0013888922721,0.0013888932631,0.00138889790867
0.00119047990673,0.0011904783995,0.00119047897687,0.00119047994295,0.00119047972725,0.00119047983593,0.00119047961229,0.213468664081,0.22966905277,0.0011904796865,0.00119047939917,0.21955598072,0.0011904792812,0.324071529406,0.00119047933106
0.000237248616309,0.00297138357614,0.0446808666522,0.0382257814904,0.0430074119521,0.326176962711,0.143730412818,0.0556598823117,0.00023724846033,0.144630560926,0.0417927171402,0.000237248479131,0.000237248490413,0.158743292382,0.000237248673385
0.124433980598,0.0242840871417,0.000383142973346,0.326137967038,0.000383142458047,0.000383142350675,0.412767412649,0.0794935092407,0.00038314269831,0.000383142842934,0.000383142848912,0.0188206326597,0.000383142521097,0.0106216135095,0.000383142634509
0.321073291075,0.0028985562481,0.00289855686691,0.00289856121812,0.00289855908985,0.00289855365618,0.519622697466,0.00289855661591,0.00289855642955,0.125802173418,0.00289855578196,0.00289855547349,0.00289855475991,0.00289855527449,0.00289855616311
0.0577077285472,0.000694445305429,0.000694445590197,0.000694445728916,0.000694445151079,0.000694445247401,0.000694445756707,0.000694446083164,0.000694445823888,0.737223910872,0.196741787917,0.000694446356473,0.000694445447828,0.000694445147079,0.000694445951403
0.011111119943,0.011111116113,0.84444432529,0.0111111192379,0.0111111152968,0.0111111143785,0.0111111201905,0.0111111480299,0.0111111220392,0.0111111233197,0.0111111181887,0.0111111173181,0.0111111161025,0.0111111164121,0.0111111174452
0.00196078896591,0.00196078820999,0.00196078877159,0.00196078750269,0.00196078803656,0.00196078643985,0.00196078764097,0.00196078763252,0.681511280581,0.146798812669,0.00196078891371,0.148328777311,0.00196078725386,0.00196078637307,0.00196078773075
0.00101010202419,0.00101010266602,0.00101010212053,0.0010101017308,0.00101010171753,0.0010101020068,0.00101010211775,0.0010101019048,0.00101010192051,0.00101010202226,0.00101010196667,0.00101010185202,0.985858567594,0.00101010213359,0.00101010316002
0.514978177288,0.000241546243557,0.0205878751343,0.000241546583829,0.00809899402491,0.000241546311416,0.000241546542718,0.0429966374302,0.167718200959,0.000241546543062,0.24347868876,0.000241546566898,0.000241546349749,0.000241546335283,0.000241546329619
0.000392157607707,0.000392158006453,0.136634475758,0.00039215757588,0.000392157430312,0.000392158336416,0.330732540318,0.057999485384,0.000392157555975,0.399402069967,0.000392157817879,0.000392158539901,0.0688543655509,0.000392159228051,0.000392158464999
0.000225225747439,0.000225225677529,0.000225225735549,0.983683765601,0.0144480430099,0.000225225827434,0.000225225765871,0.000225225803799,0.000225225592196,0.000225225946062,0.00022522558918,0.000225225647265,0.000225225518887,0.000225225626603,0.000225225900865
0.00238095630768,0.00238095529787,0.00238095489677,0.00238095594397,0.00238095660772,0.00238096230028,0.00238095575249,0.00238095480773,0.00238095579799,0.00238095507255,0.00238095492999,0.0023809539581,0.402664702031,0.566370464307,0.00238095483928
0.181015772787,0.463988430795,0.27791678426,0.000709221135618,0.000709221134769,0.0297235938799,0.000709221550596,0.00070922126569,0.000709221849187,0.000709221202869,0.000709221055457,0.000709220775082,0.0402914871305,0.000709221380969,0.000709220706128
0.00039920220237,0.000399202307361,0.000399202322765,0.000399202806522,0.000399202699056,0.0827429041915,0.000399202542025,0.000399202627314,0.000399202365258,0.000399202739615,0.0993298817285,0.000399202110975,0.794386533688,0.0191398264661,0.000399202334278
0.000237248284508,0.000237248656534,0.000237248366583,0.000237248453455,0.00023724825087,0.00023724849223,0.000237248374062,0.000237248280847,0.000237248280645,0.996678522758,0.000237248291918,0.000237248282878,0.000237248545945,0.000237248355133,0.000237248382639
0.000345423918467,0.068693868862,0.000345423840704,0.000345423652407,0.000345423832725,0.000345424255172,0.789441344644,0.000345423585678,0.000345423663864,0.0824261799142,0.000345423711572,0.0627753073465,0.000345426579756,0.000345424015005,0.000345425375245
0.000139762731134,0.000139762757766,0.0989513858947,0.000139762707734,0.000139762857219,0.0411796110437,0.215661832931,0.131026566354,0.000139762765347,0.264595436003,0.0169444443083,0.000139762721586,0.201863067489,0.0125233689302,0.0161673740386
0.00116959304314,0.00116959208004,0.0947292602075,0.00116959263056,0.00116959212287,0.00116959245115,0.00116959245177,0.00116959243265,0.00116959253984,0.00116959258493,0.00116959274415,0.890020469042,0.00116959295968,0.00116959216885,0.00116959189278
0.000617285676826,0.722656771574,0.000617285375537,0.154953573427,0.000617284813603,0.000617285036239,0.000617285544866,0.114945198454,0.000617285125758,0.000617285703681,0.000617285524139,0.000617285500526,0.000617284943712,0.000617284876747,0.000617285165084
0.00277778413749,0.0027777808665,0.0027777822378,0.00277778175994,0.00277778158998,0.002777781781,0.00277778278277,0.00277778249505,0.961111044499,0.00277778261199,0.0027777837176,0.00277778300342,0.00277778151044,0.00277778155118,0.00277778198327
0.272970798706,0.000913243383993,0.000913245110426,0.000913246244312,0.715166081599,0.000913244639154,0.000913244545211,0.000913244508427,0.000913243455729,0.000913243561448,0.000913244506474,0.000913243389824,0.000913243552389,0.000913243644229,0.000913243535955
0.000740742593429,0.00074074310936,0.000740743228965,0.000740743187359,0.109211437169,0.000740744267777,0.000740742659346,0.800372409115,0.00074074240716,0.000740742313868,0.000740742469716,0.0565905605485,0.000740742132494,0.0261834978434,0.000740741810171
0.000325203719247,0.000325203869061,0.000325203760335,0.000325203709204,0.000325203786248,0.000325203846255,0.00032520381445,0.000325203763951,0.000325203660556,0.000325203836283,0.000325204540239,0.000325203767828,0.99544714648,0.000325203866071,0.000325203745313
0.000328407901351,0.000328407995381,0.000328408559022,0.000328407718779,0.000328408271357,0.380511076468,0.0533737351089,0.160256812574,0.114069714708,0.000328408247575,0.000328407975638,0.0150585089496,0.000328407847016,0.273457764238,0.000328408127377
0.000220751029878,0.000220751197075,0.00022075102408,0.000220751159335,0.804709260847,0.000220751272771,0.000220751156049,0.0890720916754,0.000220751274911,0.000220751051611,0.000220751169271,0.00022075112678,0.103556243326,0.000220751193961,0.000220751000697
0.000160643036045,0.0372565254482,0.000160643039489,0.000160643043067,0.000160643009513,0.000160642919217,0.0319204841731,0.00016064300512,0.000160642909401,0.110432141267,0.0697269924332,0.000160643149021,0.749296084251,0.000160642923064,0.000160643128571
0.0161102390163,6.90132948219e-05,0.158101407803,6.90132823017e-05,6.90132703728e-05,6.90133322296e-05,0.418141737023,0.0661388294631,0.0206229721292,0.0293246428633,0.233409661757,6.90133113824e-05,0.0398080210412,6.90132881941e-05,0.0176205493099
